relay_url,count
wss://nostr.satstralia.com,31344
wss://relay.orange-crush.com/invoices,31325
wss://feeds.nostr.band/bens,31271
wss://192.99.46.112:4848,31261
wss://nostr.cybercan.click,31223
wss://relay.sincensura.org,31222
wss://nostr.asdf.mx,31206
wss://echo.websocket.org,31124
wss://nortis.nostr1.com,31118
wss://test.nfrelay.app,31066
wss://bugman.mguy.net:4848,31033
wss://nostr.pobblelabs.org,30920
wss://relay.minds.com/nostr/v1/wscheck,30906
wss://nostr.supremestack.xyz,30835
wss://africa.nostr.joburg,30832
wss://nostr.faust.duckdns.org,30817
wss://bouncer.rebelbase.social,30738
wss://misskey.systems,30733
wss://ovh.progserver.site:4848,30732
wss://welcome.nostr.wine/relay,30696
wss://relay.minds.com/nos,30680
wss://nostr.1729.cloud,30649
wss://rs.nostr-x.com,30640
wss://nos.lol/2123/413281/(blob_hash),30640
wss://nostr.frostr.xyz,30606
wss://relay.nostr.band/popular,30550
wss://relay.mymt.casa,30524
wss://nostr.zoz-serv.org,30507
wss://nostr.blipme.app,30502
wss://ovh2.progserver.site:4848,30465
wss://relay.sebdev.io,30462
wss://ditto.puhcho.me/relay,30434
wss://nerostr.girino.org,30430
wss://194.195.222.47:4848,30399
wss://bitcoindelta.club/relay,30387
wss://nostr-relay.wyxcf.com:4848,30302
wss://relay.nostrasia.net,30302
wss://15.235.64.49:4848,30300
wss://mule.platanito.org,30262
wss://nostr.nordlysln.net:3241,30242
wss://relay.minds.com,30232
wss://relay.chontit.win,30175
wss://relay2.denostr.com,30146
wss://relay.cryptocculture.com,30111
wss://umbrel.merkle.space:4848,30011
wss://bostr.erechorse.com,29976
wss://feeds.nostr.band/lang/es,29963
wss://linode.progserver.site:4848,29884
wss://nostr-relay.alekberg.net,29849
wss://eden.nostr.land/debug,29762
wss://rsslay.fiatjaf.com,29690
wss://nas.yunierrodriguez.com:4848,29668
wss://r.kojira.io,29627
wss://relay.minds.com/nostr/v1/w,29544
wss://nostr.mom/2123/416576/(blob_hash),29465
wss://feeds.nostr.band/app_ideas,29455
wss://nostrja-kari-http.heguro.com,29448
wss://yabu.me/v2,29440
wss://nostr.gromeul.eu,29421
wss://relay.vantis.ninja,29391
wss://feeds.nostr.band/video,29358
wss://nostr.lbdev.fun/paid,29338
wss://relay-jp.haniwar.com,29245
wss://nostr.bitcoin-21.org,29239
wss://relay.nostr.band/93f2deb025a6923c32ea998efdefcf85781fc8961b7ade6dbf03f43625221768,29225
wss://nostr.delotek.tk,29220
wss://nostr.mom/2123/413236/(blob_hash),29194
wss://relay.damus.io/2123/413220/(blob_hash),29185
wss://relay.damus.io/relay.damus.io,29159
wss://hub.nostr-relay.app,29133
wss://relay.famstr.xyz,29125
wss://nos.lol/nos.lol,29074
wss://nos.lol/2123/414494/(blob_hash),29071
wss://relay.theorangepillapp.com,29060
wss://relay.nostr.band/relay.nostr.band,29044
wss://relay.nostr.band/trending,28989
wss://nostr.cool110.xyz,28957
wss://feeds.nostr.band/omni__ventures,28889
wss://relay.nostreggs.io,28840
wss://feeds.nostr.band/nostrcuba,28837
wss://nostr.bitcoin.sex,28811
wss://datagrave.wild-vibes.ts.net:10000,28801
wss://188.117.24.235:4848,28785
wss://relay.tunestr.io,28776
wss://nostrja-world-relays-test.heguro.com,28768
wss://purplepag.es/purplepag.es,28753
wss://feeds.nostr.band/audio,28695
wss://relay.minds.com/nostr,28649
wss://relay.mynostr.fun,28610
wss://freedom-relay.herokuapp.com/ws,28586
wss://lv01.tater.ninja,28489
wss://relay.neuance.net,28468
wss://umbrel.hanel.online:4848,28459
wss://super-relay.cesc.trade,28458
wss://groups.0xchat.com,28436
wss://feeds.nostr.band/lang/de,28310
wss://yabu.me/v1,28305
wss://feeds.nostr.band/typescript,28301
wss://relay.freeplace.nl,28250
wss://kukks.org/nostr,28223
wss://relay.nostrplebs.com/wss:/relay.nostrplebs.com,28155
wss://relay.tapestry.ninja,28140
wss://feeds.nostr.band/react,28120
wss://botrelay.com,28074
wss://relay.unsupervised.online,28043
wss://eden.nostr.land/invoices,28038
wss://feeds.nostr.band/canada,27965
wss://puravida.nostr.land/invoices,27948
wss://lnbits.moizen.xyz/nostrrelay/moizen,27943
wss://filter.nostr.wine/4c800257a588a82849d049817c2bdaad984b25a45ad9f6dad66e47d3b47e3b2f,27929
wss://nostream-production-643a.up.railway.app,27929
wss://adeptus.cwharton.com,27916
wss://nostr.easydns.ca/2123/413509/(blob_hash),27867
wss://filter.nostr.wine/nprofile1qqsf7dlju0m0nfcwrdl0f9upt5ktp6uuqaxtmmwykgd3c66wwlzj9kspzpmhxue69uhkummnw3ezuamfdejsacy5p8,27861
wss://nostr-pareto.self-determined.de,27857
wss://filter.nostr.wine/lnurl1dp68gurn8ghj7ampd3kx2ar0veekzar0wd5xjtnrdakj7tnhv4kxctttdehhwm30d3h82unvwqhkwunpw35hxcnfwf6xsv3nlmld66,27833
wss://filter.nostr.wine/replacewithyourpubkey,27832
wss://filter.nostr.wine/78b3c1ed0a53b072fcfb8cc2e2e09cad31c9bfec869d1c8745c343d55033eea9,27816
wss://rnostr.onrender.com,27739
wss://relay-verified.deschooling.us,27731
wss://nostr.char0n.ch,27709
wss://nostr.getgle.org,27680
wss://lbrygen.xyz,27638
wss://nostr.messagepush.io,27601
wss://nosflare.royalgarter.workers.dev,27590
wss://nostr.chaima.info,27509
wss://prl.plus,27489
wss://feeds.nostr.band/lang/ru,27414
wss://ditto.slothy.win/relay,27407
wss://gnost.faust.duckdns.org,27360
wss://nostr.702e.com,27326
wss://lnbits.btc-payserver.eu/nostrrelay/1,27314
wss://nostr.dncn.xyz,27293
wss://xxmmrr.shogatsu.ovh,27288
wss://relay.bitcreekwallet.org,27278
wss://sign.siamstr.com,27244
wss://abcdefg20240104205400.xyz/v1/ws,27226
wss://nostr.millonair.us,27093
wss://relay.notmandatory.org,27005
wss://nostr.flamingo-mail.com,26943
wss://relay.nostrr.de,26928
wss://nostr.33co.de,26904
wss://nostr.malin.onl,26732
wss://nostr.beta3.dev,26686
wss://nostr-01.dorafactory.org,26629
wss://nostr.gluestick.io,26616
wss://public-relay.swallow.solutions,26612
wss://n0p0.shroomslab.net,26596
wss://nostr.massmux.com/2123/414563/(blob_hash),26591
wss://problematic.network,26436
wss://relay.snort.social/relay.snort.social,26432
wss://nostr.rocket-tech.net,26347
wss://airchat.nostr1.com,26342
wss://nostr.massmux.com/2123/413344/(blob_hash),26328
wss://nostr.otc.sh,26268
wss://olympics2024.nos.social,26249
wss://nostr-sg.com,26061
wss://sakhalin.nostr1.com,26003
wss://relay.nostar.org,25886
wss://nostr.greenfield.xyz,25758
wss://satstacker.cloud,25711
wss://relay.nostr.ro,25681
wss://chorus.tealeaf.dev,25652
wss://nostr.cypherpunk.today,25591
wss://relay3.blogstr.app,25415
wss://nostr.mouton.dev,25326
wss://nostr-relay.freedomnode.com,25275
wss://a214g24132sa2fas354411f234125.xyz,25142
wss://relay.botev.sv,25133
wss://nostr.w3ird.tech,25035
wss://r.v0l.io,24880
wss://nostr-relay.moctane.com,24829
wss://relay.nostr.africa,24720
wss://relay.thoreau.fyi,24681
wss://lnvoltz.com/nostrrelay/n49jzjytb,24592
wss://relay.hangar.ninja,24576
wss://groups.fiatjaf.com,24562
wss://nostr.handyjunky.com,24547
wss://booger.pro,24477
wss://nostr.8e23.net,24464
wss://ephemerelay.mostr.pub,24162
wss://btcpay.kukks.org/nostr/ws,24110
wss://nostr.agentcampfire.com,24066
wss://sfgbsfg431512asf124as.xyz,24046
wss://nb.relay.center,24023
wss://287avuahggadsd213rg18aga3yg3whg8g8afg.xyz,24011
wss://nostr-3.orba.ca,23957
wss://23asdfasf2r341gnbrrhjhwggadffgasfsadfasafa.xyz,23898
wss://gjmhmhgi789hjgdyerysergdfvbncte.fyi,23840
wss://adfasfasfadsdfasfasf3123412ewfas.xyz,23802
wss://relay.protest.net,23729
wss://u42qujakzujtggyjtdcjl6b582z1gvckh52.xyz,23685
wss://ksdfgsg12412312sdgfq23.online,23623
wss://nostr.mikoshi.de,23557
wss://nostr.bostonbtc.com,23272
wss://filter.nostr.wine/npub1jk9h2jsa8hjmtm9qlcca942473gnyhuynz5rmgve0dlu6hpeazxqc3lqz7,23229
wss://no.contry.xyz,23214
wss://nostrich.adagio.tw,23075
wss://relay.sendstr.com,23060
wss://rockstr.momostr.pink,22973
wss://nostr.lnwallet.app,22961
wss://frogathon.nostr1.com,22775
wss://efficient-relations-refurbished-series.trycloudflare.com,22740
wss://nostr.zenon.info,22599
wss://nostr.lnbitcoin.cz,22569
wss://swiss.nostr.lc,22530
wss://relay.monstr.ing,22516
wss://nostr-relay.usebitcoin.space,22449
wss://relay.nostrdice.com,22376
wss://nostr.438b.net,22331
wss://nostr-1.afarazit.eu,22314
wss://nostr-mv.ashiroid.com,22295
wss://nostream.nostrly.io,22233
wss://nostr-eu.coinfundit.com,22009
wss://nostr-relay.trustbtc.org,21963
wss://nostr.libreleaf.com,21935
wss://nostr-relay.nonce.academy,21932
wss://news.nos.social,21752
wss://nostr.pistaum.com,21684
wss://hodlbod.nostr1.com,21682
wss://nostr-2.orba.ca,21629
wss://nostr-bg01.ciph.rs,21513
wss://nostr.gives.africa,21369
wss://relay.tribly.co,21275
wss://nostr.com.de,21249
wss://nostr.falci.me,21237
wss://nostrasia.mom,21092
wss://relay.holzeis.me,21078
wss://nostr.arguflow.gg,20952
wss://nostr-relay.gkbrk.com,20923
wss://nostr.ownscale.org,20877
wss://clnbits.diynodes.com/nostrclient/api/v1/relay,20859
wss://nos.nth.io,20851
wss://nostr.unknown.place,20825
wss://nostr-paid.h3z.jp,20817
wss://therelayofallrelays.nostr1.com,20812
wss://nostr.mwmdev.com,20788
wss://nostr-alpha.gruntwerk.org,20644
wss://nostr.netbros.com,20630
wss://relay.kronkltd.net,20406
wss://damus.io,20340
wss://nostr.cruncher.com,20283
wss://relay.gnostr.cloud,20229
wss://stlouis.scarab.im,20210
wss://he.relayable.org,20163
wss://nostr-relay.pcdkd.fyi,20096
wss://ln.weedstr.net/nostrrelay/weedstr,20076
wss://nostr.tegila.com.br,20049
wss://nostr-relay.j3s7m4n.com,20005
wss://monad.jb55.com:8080,19936
wss://nostr-relay.smoove.net,19931
wss://nostr.storymakerapi.fr,19854
wss://relay2.nostr.vet,19821
wss://noxir.fly.dev,19802
wss://nostr.foundrydigital.com,19676
wss://relay.nostr.au,19669
wss://nostr.island.network,19659
wss://relay.lnwallet.app,19530
wss://relay.nostrfreaks.com,19520
wss://nostr01.vida.dev,19487
wss://public.nostr.swissrouting.com,19450
wss://mnl.v0l.io,19390
wss://nostr.mdip.yourself.dev,19345
wss://relay.haths.cc,19333
wss://nostr.21m.fr,19325
wss://nostr-relay.jezza.online,19293
wss://denostr.paiya.app,19284
wss://nostr.fractalized.ovh,19253
wss://nostr.zaprite.io,19238
wss://sfr0.nostr1.com,19227
wss://noxir.kpherox.dev,19210
wss://dev.freerelay.xyz,19170
wss://nostr.blockchaincaffe.it,18970
wss://nostr.mado.io,18953
wss://dash.mockingyou.com,18930
wss://nostr-au.coinfundit.com,18918
wss://nostr.radixrat.com,18888
wss://nrelay-jp.c-stellar.net,18709
wss://95.0.75.140:4848,18602
wss://nostr.sixteensixtyone.com,18590
wss://relay-nostr-br.com.br:4848,18549
wss://fog.dedyn.io,18478
wss://nostr.argdx.net,18474
wss://nostr.coollamer.com,18403
wss://relay.zeh.app,18395
wss://nostr.bitcoin-basel.ch,18387
wss://nostr.relayable.org,18292
wss://knostr.neutrine.com:8880,18282
wss://nostr-relay.wolfandcrow.tech,18236
wss://nostr-relay.rawrapp.workers.dev,18211
wss://nostr.lnpixels.com,18201
wss://nostr.pipegrep.se:2121,18182
wss://dmux.net/apps/strfry,18122
wss://nostr.fly.dev,18023
wss://nostr.herci.one,18003
wss://umbrel.7x24bitcoin.com:4848,17916
wss://nostr.ahaspharos.de,17916
wss://nostr.bit4use.com,17874
wss://nostr.bingtech.tk,17868
wss://nostr.howtobitcoin.shop,17860
wss://nostr.chaker.net,17856
wss://nostr.band,17844
wss://13.50.72.62,17793
wss://lnhost.ddns.net:4848,17753
wss://nostr.btcmp.com,17666
wss://nostr.sovrgn.co.za,17661
wss://devrelay.highlighter.com,17621
wss://relay.hllo.live,17583
wss://relay.livefreebtc.com,17557
wss://nostr-relay.australiaeast.cloudapp.azure.com,17449
wss://czas.live,17433
wss://iris.to,17429
wss://strfry.corebreach.com,17368
wss://nostr.0nyx.eu,17359
wss://nostr.hugo.md,17351
wss://nostpy.serverless-nostr.com,17319
wss://relay.magnifiq.tech,17295
wss://nostr.azzamo.net,17254
wss://nostr.shire-liberty.ts.net,17183
wss://nostr.itas.li,17147
wss://nsc.pleb.cloud,17123
wss://ryan.nostr1.com,17109
wss://obelisco.tec.br:4848,17091
wss://nostr.aozing.com,16978
wss://nostr.coinsamba.com.br,16965
wss://relay.nosto.re,16913
wss://cyberspace.nostr1.com,16877
wss://nostr.blocs.fr,16837
wss://nostr.d11n.net,16832
wss://plebemineira.xyz,16724
wss://nostr.utxo.lol,16689
wss://nostr.fluidtrack.in,16657
wss://nostr.lnprivate.network,16615
wss://th1.nostr.earnkrub.xyz,16611
wss://deconomy-netser.ddns.net:2121,16554
wss://filter.nostr.wine/npub1rzg96zjavgatsx5ch2vvtq4atatly5rvdwqgjp0utxw45zeznvyqfdkxve,16510
wss://nostr.maximacitadel.org,16462
wss://btcpay.kukks.org/nostr,16456
wss://bbb.santos.lol,16391
wss://nostr.up.railway.app,16359
wss://beijing.scarab.im,16349
wss://stealth.wine,16315
wss://45.77.177.248:4848,16312
wss://nostr.chainofimmortals.net,16286
wss://nostr.nebuu.la,16274
wss://nostr.lukeacl.com,16192
wss://nostr.barf.bz,16151
wss://nostr.homenetworkx.net:4848,16116
wss://relay-jp.shino3.net,16097
wss://rnostr.fractalized.net,16025
wss://relay.weloveit.info,15952
wss://nostr.nobkslave.site,15929
wss://nostr.1661.io,15696
wss://nostr.ethtozero.fr,15657
wss://nostream.denizenid.com,15596
wss://nostr.hackerman.pro,15590
wss://filter.nostr.wine/npub13epj452d892app3mjath3uxgs9l03rylzxwkymdp50avukztmfeschauwt,15530
wss://relay.grunch.dev,15524
wss://bostr.syobon.net,15504
wss://nostrtalk.nostr1.com,15502
wss://nostr.h4x0r.host,15427
wss://snort.relay.center,15365
wss://relay.conxole.io,15346
wss://nostr.robotechy.com,15299
wss://relay.alex71btc.com,15177
wss://nostr.digitalreformation.info,15168
wss://lnb.bolverker.com/nostrrelay/b07d5967-b20a-4e83-a713-8bbea0694660,15164
wss://relay.nostr.cymru,15144
wss://nostr.mustardnodes.com,15023
wss://nostr.datamagik.com,14999
wss://nostr.rdfriedl.com,14975
wss://rl.baud.one,14957
wss://relay.relayable.org,14896
wss://nostr.lnproxy.org,14891
wss://aplaceinthesun.nostr1.com,14885
wss://proxy-experiment.onrender.com,14821
wss://nostr.gocharlie.ai,14731
wss://relay.2nodez.com,14710
wss://filter.nostr.wine/npub1m6gvtkek5sq3l82cfh7p3hs62ujxs6r8npre8m6jvvcm28utg05sde2e6g,14664
wss://nostrical.com,14633
wss://nostr.community.networks.deavmi.assigned.network,14547
wss://nostr.sg,14513
wss://nostr.crypticthreadz.com,14438
wss://nostr.atlbitlab.com,14432
wss://nostr.f44.dev,14421
wss://nostr.ddns.net,14316
wss://relay.sovereignengineering.io,14300
wss://nostr.itssilvestre.com,14288
wss://nostr.satoshi.fun,14278
wss://filter.nostr.wine/npub147wy3decmxy3vs9u4nse80ha7nkcydt7zdge8lc9gk8ddglh4t6qudjwdr,14246
wss://nostr.jiashanlu.synology.me,14177
wss://nostr.eluc.ch,14079
wss://cache3.primal.net/v1,14065
wss://relay.nostr.moe,14050
wss://n29.nostr.com,14014
wss://nostr.terminus.money,13984
wss://offchain.relay.center,13945
wss://wine.relay.center,13914
wss://nostr.demovement.net,13910
wss://nostr.notmyhostna.me,13887
wss://klockenga.social,13830
wss://egirls.relaying.io,13819
wss://relay.credenso.cafe,13818
wss://fiatdenier.nostr1.com,13810
wss://nostr.easify.de,13702
wss://dave.st.germa.in/nostr,13655
wss://umami.nostr1.com,13608
wss://nostr2.actn.io,13574
wss://nostr.oooxxx.ml,13559
wss://lingoh.dev,13448
wss://nostr2.fractalized.net,13442
wss://nostr.nymsrelay.com,13362
wss://zh.nostr1.com,13241
wss://nostr.bureau-wehrmann.eu,13238
wss://hell.noswhere.com,13238
wss://nostr.snblago.com,13193
wss://relay.nostr.express,13186
wss://relay.blogstr.app,13161
wss://nostr.orba.ca,13062
wss://nostr.ivmanto.dev,13054
wss://nostr.lordkno.ws,12982
wss://nostr.rikles.eu,12937
wss://relay.nostr.xyz,12904
wss://nostr.member.cash,12860
wss://vitor.relaying.io,12852
wss://nostr.formigator.eu,12835
wss://relays.world/nostr,12827
wss://nostr.mrbits.it,12794
wss://relay.pleb.to,12765
wss://relay.flirtingwithbitcoin.com,12713
wss://carnivore-diet-relay.denizenid.com,12708
wss://filter.nostr.wine/npub1um8xz4pjtd2wd8y50rzxeufgfcyn77gwvk9k5u8emahw6f67x3zqmnzp4e,12684
wss://relay.taxi,12640
wss://nostr.pinkanki.org,12638
wss://nostream.ocha.one,12577
wss://nostr.leximaster.com,12553
wss://bitcoin.anneca.cz:4848,12541
wss://nostr.jimc.me,12490
wss://nostr.openordex.org,12468
wss://relay.poster.place/relay,12458
wss://nostr.lightning.contact,12385
wss://nostr.lnorb.com,12375
wss://nostr.hyperlingo.com,12339
wss://relay.nostr-latam.link,12303
wss://agora.nostr1.com,12296
wss://plebone.nostr1.com,12293
wss://relay.nostr.or.jp,12065
wss://relay.hodl-vault.com,12062
wss://dwebcamp.nos.social,11965
wss://filter.stealth.wine/npub18kzz4lkdtc5n729kvfunxuz287uvu9f64ywhjz43ra482t2y5sks0mx5sz,11955
wss://a550d1ad8b0c90fb5.awsglobalaccelerator.com/v1/ws,11942
wss://filter.nostr.wine/npub1qjgcmlpkeyl8mdkvp4s0xls4ytcux6my606tgfx9xttut907h0zs76lgjw,11937
wss://n.s.nyc,11929
wss://nostr.688.org,11853
wss://nostrafrica.pcdkd.fyi,11805
wss://nostro.cc,11784
wss://nostr.lapalomilla.mx,11784
wss://relay.nostrify.io,11781
wss://nostr.nikolaj.online,11777
wss://nostr.rewardsbunny.com,11753
wss://abcdefg20240104205400.xyz/v1/ws-proxy,11742
wss://relay.lifpay.me,11707
wss://chorus.momostr.pink,11694
wss://nostr.pklhome.net,11681
wss://nostr.yael.at,11650
wss://nostr.truckenbucks.com,11591
wss://relay.nostrfiles.dev,11549
wss://nostr.beckmeyer.us,11510
wss://relay.isphere.lol,11460
wss://relay.btc.info.gf:8088,11449
wss://nostr.namek.link,11446
wss://nostr.ncsa.illinois.edu,11442
wss://relay2.blogstr.app,11425
wss://coracle.social,11388
wss://monitorlizard.nostr1.com,11340
wss://replicatr.fractalized.net,11334
wss://pow32.nostr.land,11303
wss://nostr2.girino.org,11221
wss://relay.nostr.vision,11199
wss://nostr.satsophone.tk,11189
wss://n-word.sharivegas.com,11097
wss://filter.stealth.wine,11057
wss://nostr.0ne.day,10976
wss://nostr.nordlysln.net,10942
wss://nostr.rocketstyle.com.au,10939
wss://relay.timechaindex.com,10927
wss://need-venues-rules-identifying.trycloudflare.com,10878
wss://fistfistrelay.nostr1.com,10859
wss://pow.nostrati.com,10821
wss://reraw.pbla2.win,10794
wss://cagliostr.compile-error.net,10777
wss://nostr.anchel.nl,10771
wss://nostr.whoop.ph,10751
wss://relay.nostrmoto.xyz,10686
wss://nostr.simplex.icu,10675
wss://th1.nostream.earnkrub.xyz,10651
wss://nostr.kleofash.eu,10615
wss://butcher.nostr1.com,10609
wss://relay.chrisatmachine.com,10595
wss://relay.thes.ai,10548
wss://relay.zap.stream,10496
wss://relay.nostrzoo.com,10488
wss://relay.yozora.world,10477
wss://satdow.relaying.io,10455
wss://relay.nostr.band/npub16r0tl8a39hhcrapa03559xahsjqj4s0y6t2n5gpdk64v06jtgekqdkz5pl,10447
wss://nostr01.opencult.com,10417
wss://nostr.debancariser.com,10404
wss://sg.unfiltered.zone,10347
wss://relay.danvergara.com,10308
wss://nostr.compile-error.net,10284
wss://ditto.frennet.xyz/relay,10267
wss://nostr.x0f.org,10194
wss://relay-jp.nostr.moctane.com,10135
wss://mailbox.mw.leastauthority.com/v1,10012
wss://relay.punkhub.me,9982
wss://khatru.nostree.me,9964
wss://nostr.shmueli.org,9963
wss://nostr.simatime.com,9941
wss://relay.xplb.uk,9916
wss://david.nostr1.com,9913
wss://relay.notestack.com,9862
wss://127.0.0.1:6102,9835
wss://nostr.sovbit.com,9831
wss://relay.boring.surf,9825
wss://nostr.tchaicap.space,9818
wss://nostr.chainbits.co.uk,9771
wss://nostr.ddns.net:8008,9767
wss://nostr.planz.io,9750
wss://relay.hex3f.com,9732
wss://nostring.deno.dev,9730
wss://relay.bitcoinaudible.com,9730
wss://nostr.zoomout.chat,9727
wss://nostr.thibautrey.fr,9677
wss://relay.nostrprotocol.net,9670
wss://nostr.soscary.net,9637
wss://relay.mnsota.net,9636
wss://nostr.hankhub.net,9631
wss://2pbkpndvpeebljfvjew6auq63lndzszqnntct5aqfmazslerzxe75kad.onion,9613
wss://relay.czas.xyz,9606
wss://21sats.net,9572
wss://nostr.cr0.bar,9568
wss://bostr.yonle.lecturify.net,9563
wss://cfr.czas.xyz,9560
wss://relay.bitheaven.social,9553
wss://relay.lacosanostr.com,9541
wss://sark.grorp.com,9536
wss://wheat.happytavern.co,9524
wss://filter.nostr.wine/npub1cgcwm56v5hyrrzl5ty4vq4kdud63n5u4czgycdl2r3jshzk55ufqe52ndy,9520
wss://relay.mrjohnsson.net,9513
wss://relay.nostr.net.in,9497
wss://relay.cynsar.foundation,9487
wss://private-nostr.v0l.io,9475
wss://relay.pineapple.pizza,9466
wss://n3xb.io:7000,9413
wss://nostre.cc,9383
wss://dublin.saoirse.dev,9369
wss://zee-relay.fly.dev,9363
wss://filter.nostr.wine/npub13pnmakf738yn6rv2ex9jgs7924renmderyp5d9rtztsr7ymxg3gqej06vw,9355
wss://nostr.cwh.bz,9337
wss://bhagos.org,9296
wss://snort.social,9289
wss://jovial-fuchsia-euhyboma.scarab.im,9261
wss://cloudnull.land,9252
wss://project-s.nostr1.com,9222
wss://travis-shears-nostr-relay-v2.fly.dev,9201
