relay_url,count
wss://mule.platanito.org,30262
wss://nostr.nordlysln.net:3241,30242
wss://relay.chontit.win,30175
wss://relay2.denostr.com,30146
wss://relay.cryptocculture.com,30111
wss://umbrel.merkle.space:4848,30011
wss://bostr.erechorse.com,29976
wss://linode.progserver.site:4848,29884
wss://nostr-relay.alekberg.net,29849
wss://rsslay.fiatjaf.com,29690
wss://nas.yunierrodriguez.com:4848,29668
wss://r.kojira.io,29627
wss://nostrja-kari-http.heguro.com,29448
wss://nostr.gromeul.eu,29421
wss://relay.vantis.ninja,29391
wss://relay-jp.haniwar.com,29245
wss://nostr.bitcoin-21.org,29241
wss://nostr.delotek.tk,29220
wss://hub.nostr-relay.app,29133
wss://relay.famstr.xyz,29125
wss://relay.theorangepillapp.com,29060
wss://65.21.149.149:6767/0.7892209640136736,28982
wss://nostr.cool110.xyz,28957
wss://relay.nostreggs.io,28840
wss://nostr.bitcoin.sex,28826
wss://datagrave.wild-vibes.ts.net:10000,28801
wss://188.117.24.235:4848,28785
wss://relay.tunestr.io,28776
wss://nostrja-world-relays-test.heguro.com,28768
wss://freedom-relay.herokuapp.com/ws,28715
wss://relay.mynostr.fun,28610
wss://lv01.tater.ninja,28489
wss://relay.neuance.net,28468
wss://umbrel.hanel.online:4848,28459
wss://super-relay.cesc.trade,28458
wss://groups.0xchat.com,28436
wss://relay.freeplace.nl,28250
wss://kukks.org/nostr,28223
wss://relay.tapestry.ninja,28140
wss://botrelay.com,28074
wss://relay.unsupervised.online,28043
wss://lnbits.moizen.xyz/nostrrelay/moizen,27944
wss://nostream-production-643a.up.railway.app,27929
wss://adeptus.cwharton.com,27916
wss://nostr-pareto.self-determined.de,27857
wss://rnostr.onrender.com,27739
wss://relay-verified.deschooling.us,27731
wss://nostr.char0n.ch,27709
wss://nostr.getgle.org,27680
wss://lbrygen.xyz,27646
wss://lnbits.btc-payserver.eu/nostrrelay/1,27622
wss://nostr.messagepush.io,27601
wss://nosflare.royalgarter.workers.dev,27590
wss://nostr.chaima.info,27509
wss://prl.plus,27489
wss://ditto.slothy.win/relay,27407
wss://gnost.faust.duckdns.org,27360
wss://nostr.702e.com,27326
wss://nostr.dncn.xyz,27293
wss://xxmmrr.shogatsu.ovh,27288
wss://relay.bitcreekwallet.org,27278
wss://sign.siamstr.com,27244
wss://nostr.millonair.us,27093
wss://relay.notmandatory.org,27005
wss://nostr.flamingo-mail.com,26943
wss://relay.nostrr.de,26928
wss://nostr.33co.de,26904
wss://nostr.malin.onl,26732
wss://nostr.beta3.dev,26686
wss://nostr-01.dorafactory.org,26629
wss://nostr.gluestick.io,26616
wss://public-relay.swallow.solutions,26612
wss://n0p0.shroomslab.net,26596
wss://problematic.network,26436
wss://nostr.rocket-tech.net,26347
wss://airchat.nostr1.com,26342
wss://nostr.otc.sh,26268
wss://olympics2024.nos.social,26249
wss://nostr-sg.com,26061
wss://sakhalin.nostr1.com,26003
wss://relay.nostar.org,25886
wss://nostr.greenfield.xyz,25758
wss://satstacker.cloud,25711
wss://relay.nostr.ro,25708
wss://chorus.tealeaf.dev,25652
wss://nostr.cypherpunk.today,25591
wss://relay3.blogstr.app,25415
wss://nostr.mouton.dev,25326
wss://nostr-relay.freedomnode.com,25275
wss://a214g24132sa2fas354411f234125.xyz,25142
wss://relay.botev.sv,25133
wss://nostr.w3ird.tech,25035
wss://r.v0l.io,24880
wss://nostr-relay.moctane.com,24829
wss://relay.nostr.africa,24720
wss://lnvoltz.com/nostrrelay/n49jzjytb,24690
wss://relay.thoreau.fyi,24681
wss://relay.hangar.ninja,24576
wss://groups.fiatjaf.com,24562
wss://nostr.handyjunky.com,24547
wss://booger.pro,24477
wss://nostr.8e23.net,24464
wss://ephemerelay.mostr.pub,24162
wss://nostr.agentcampfire.com,24066
wss://sfgbsfg431512asf124as.xyz,24046
wss://nb.relay.center,24023
wss://287avuahggadsd213rg18aga3yg3whg8g8afg.xyz,24011
wss://nostr-3.orba.ca,23957
wss://23asdfasf2r341gnbrrhjhwggadffgasfsadfasafa.xyz,23898
wss://gjmhmhgi789hjgdyerysergdfvbncte.fyi,23840
wss://adfasfasfadsdfasfasf3123412ewfas.xyz,23802
wss://relay.protest.net,23729
wss://u42qujakzujtggyjtdcjl6b582z1gvckh52.xyz,23685
wss://ksdfgsg12412312sdgfq23.online,23623
wss://nostr.mikoshi.de,23557
wss://nostr.bostonbtc.com,23272
wss://no.contry.xyz,23214
wss://nostrich.adagio.tw,23075
wss://relay.sendstr.com,23060
wss://rockstr.momostr.pink,22973
wss://nostr.lnwallet.app,22961
wss://frogathon.nostr1.com,22775
wss://efficient-relations-refurbished-series.trycloudflare.com,22740
wss://nostr.zenon.info,22599
wss://nostr.lnbitcoin.cz,22569
wss://swiss.nostr.lc,22530
wss://relay.monstr.ing,22516
wss://nostr-relay.usebitcoin.space,22449
wss://relay.nostrdice.com,22376
wss://nostr.438b.net,22331
wss://nostr-1.afarazit.eu,22314
wss://nostr-mv.ashiroid.com,22295
wss://nostream.nostrly.io,22233
wss://nostr-eu.coinfundit.com,22009
wss://nostr-relay.trustbtc.org,21963
wss://nostr.libreleaf.com,21935
wss://nostr-relay.nonce.academy,21932
wss://news.nos.social,21752
wss://nostr.pistaum.com,21684
wss://hodlbod.nostr1.com,21682
wss://nostr-2.orba.ca,21629
wss://nostr-bg01.ciph.rs,21513
wss://nostr.gives.africa,21369
wss://relay.tribly.co,21275
wss://nostr.com.de,21249
wss://nostr.falci.me,21237
wss://nostrasia.mom,21092
wss://relay.holzeis.me,21078
wss://nostr.arguflow.gg,20952
wss://nostr-relay.gkbrk.com,20923
wss://nostr.ownscale.org,20877
wss://clnbits.diynodes.com/nostrclient/api/v1/relay,20859
wss://nos.nth.io,20851
wss://nostr.unknown.place,20825
wss://nostr-paid.h3z.jp,20817
wss://therelayofallrelays.nostr1.com,20812
wss://nostr.mwmdev.com,20788
wss://nostr-alpha.gruntwerk.org,20644
wss://nostr.netbros.com,20630
wss://damus.io,20406
wss://relay.kronkltd.net,20406
wss://nostr.cruncher.com,20283
wss://relay.gnostr.cloud,20229
wss://stlouis.scarab.im,20210
wss://he.relayable.org,20163
wss://nostr-relay.pcdkd.fyi,20096
wss://ln.weedstr.net/nostrrelay/weedstr,20076
wss://nostr.tegila.com.br,20049
wss://nostr-relay.j3s7m4n.com,20005
wss://monad.jb55.com:8080,19936
wss://nostr-relay.smoove.net,19931
wss://nostr.storymakerapi.fr,19854
wss://relay2.nostr.vet,19821
wss://noxir.fly.dev,19802
wss://nostr.foundrydigital.com,19676
wss://relay.nostr.au,19669
wss://nostr.island.network,19659
wss://relay.lnwallet.app,19530
wss://relay.nostrfreaks.com,19520
wss://nostr01.vida.dev,19487
wss://public.nostr.swissrouting.com,19450
wss://denostr.paiya.app,19408
wss://mnl.v0l.io,19390
wss://nostr.mdip.yourself.dev,19345
wss://relay.haths.cc,19333
wss://nostr.21m.fr,19325
wss://nostr-relay.jezza.online,19293
wss://nostr.fractalized.ovh,19253
wss://nostr.zaprite.io,19238
wss://sfr0.nostr1.com,19227
wss://noxir.kpherox.dev,19210
wss://dev.freerelay.xyz,19170
wss://nostr.blockchaincaffe.it,18970
wss://nostr.mado.io,18953
wss://dash.mockingyou.com,18930
wss://nostr-au.coinfundit.com,18918
wss://nostr.radixrat.com,18888
wss://nrelay-jp.c-stellar.net,18709
wss://95.0.75.140:4848,18602
wss://nostr.sixteensixtyone.com,18590
wss://relay-nostr-br.com.br:4848,18549
wss://fog.dedyn.io,18478
wss://nostr.argdx.net,18474
wss://nostr.coollamer.com,18403
wss://relay.zeh.app,18395
wss://nostr.bitcoin-basel.ch,18387
wss://nostr.relayable.org,18292
wss://knostr.neutrine.com:8880,18282
wss://nostr-relay.wolfandcrow.tech,18236
wss://nostr-relay.rawrapp.workers.dev,18211
wss://nostr.lnpixels.com,18201
wss://nostr.pipegrep.se:2121,18182
wss://dmux.net/apps/strfry,18139
wss://nostr.fly.dev,18023
wss://nostr.herci.one,18003
wss://nostr.band,17937
wss://umbrel.7x24bitcoin.com:4848,17916
wss://nostr.ahaspharos.de,17916
wss://nostr.bit4use.com,17874
wss://nostr.bingtech.tk,17868
wss://nostr.howtobitcoin.shop,17860
wss://nostr.chaker.net,17856
wss://13.50.72.62,17793
wss://lnhost.ddns.net:4848,17753
wss://nostr.sovrgn.co.za,17671
wss://nostr.btcmp.com,17666
wss://devrelay.highlighter.com,17621
wss://relay.hllo.live,17583
wss://relay.livefreebtc.com,17557
wss://nostr-relay.australiaeast.cloudapp.azure.com,17449
wss://czas.live,17433
wss://iris.to,17429
wss://strfry.corebreach.com,17368
wss://nostr.0nyx.eu,17359
wss://nostr.hugo.md,17351
wss://nostpy.serverless-nostr.com,17319
wss://relay.magnifiq.tech,17295
wss://nostr.azzamo.net,17254
wss://nostr.shire-liberty.ts.net,17183
wss://nostr.itas.li,17147
wss://nsc.pleb.cloud,17123
wss://ryan.nostr1.com,17109
wss://obelisco.tec.br:4848,17091
wss://nostr.aozing.com,16978
wss://nostr.coinsamba.com.br,16965
wss://relay.nosto.re,16913
wss://cyberspace.nostr1.com,16877
wss://nostr.blocs.fr,16837
wss://nostr.d11n.net,16832
wss://plebemineira.xyz,16724
wss://nostr.utxo.lol,16689
wss://nostr.fluidtrack.in,16657
wss://nostr.lnprivate.network,16615
wss://th1.nostr.earnkrub.xyz,16611
wss://deconomy-netser.ddns.net:2121,16554
wss://nostr.maximacitadel.org,16463
wss://bbb.santos.lol,16391
wss://nostr.up.railway.app,16359
wss://beijing.scarab.im,16349
wss://stealth.wine,16315
wss://45.77.177.248:4848,16312
wss://nostr.chainofimmortals.net,16286
wss://nostr.nebuu.la,16274
wss://nostr.lukeacl.com,16192
wss://nostr.barf.bz,16151
wss://nostr.homenetworkx.net:4848,16116
wss://relay-jp.shino3.net,16097
wss://sats.lnaddy.com/nostrclient/api/v1/relay,16070
wss://rnostr.fractalized.net,16025
wss://relay.weloveit.info,15952
wss://nostr.nobkslave.site,15929
wss://nostr.1661.io,15696
wss://nostr.ethtozero.fr,15657
wss://nostream.denizenid.com,15596
wss://nostr.hackerman.pro,15590
wss://relay.grunch.dev,15524
wss://bostr.syobon.net,15504
wss://nostrtalk.nostr1.com,15502
wss://lnb.bolverker.com/nostrrelay/b07d5967-b20a-4e83-a713-8bbea0694660,15498
wss://nostr.h4x0r.host,15427
wss://snort.relay.center,15365
wss://relay.conxole.io,15346
wss://nostr.robotechy.com,15299
wss://relay.alex71btc.com,15177
wss://nostr.digitalreformation.info,15168
wss://relay.nostr.cymru,15144
wss://cache3.primal.net/v1,15087
wss://nostr.mustardnodes.com,15023
wss://nostr.datamagik.com,14999
wss://nostr.rdfriedl.com,14975
wss://rl.baud.one,14957
wss://relay.relayable.org,14896
wss://nostr.lnproxy.org,14891
wss://aplaceinthesun.nostr1.com,14885
wss://proxy-experiment.onrender.com,14821
wss://nostr.gocharlie.ai,14731
wss://relay.2nodez.com,14710
wss://nostrical.com,14633
wss://nostr.community.networks.deavmi.assigned.network,14547
wss://nostr.sg,14513
wss://nostr.crypticthreadz.com,14438
wss://nostr.atlbitlab.com,14432
wss://nostr.f44.dev,14421
wss://nostr.ddns.net,14316
wss://relay.sovereignengineering.io,14300
wss://nostr.itssilvestre.com,14288
wss://nostr.satoshi.fun,14278
wss://nostr.jiashanlu.synology.me,14177
wss://nostr.eluc.ch,14079
wss://relay.nostr.moe,14050
wss://n29.nostr.com,14014
wss://nostr.terminus.money,13984
wss://offchain.relay.center,13945
wss://wine.relay.center,13914
wss://nostr.demovement.net,13910
wss://nostr.notmyhostna.me,13887
wss://klockenga.social,13830
wss://egirls.relaying.io,13819
wss://relay.credenso.cafe,13818
wss://fiatdenier.nostr1.com,13810
wss://nostr.easify.de,13702
wss://dave.st.germa.in/nostr,13655
wss://umami.nostr1.com,13608
wss://nostr2.actn.io,13574
wss://nostr.oooxxx.ml,13559
wss://lingoh.dev,13448
wss://nostr2.fractalized.net,13442
wss://nostr.nymsrelay.com,13362
wss://zh.nostr1.com,13241
wss://nostr.bureau-wehrmann.eu,13238
wss://hell.noswhere.com,13238
wss://nostr.snblago.com,13193
wss://relay.nostr.express,13186
wss://relay.blogstr.app,13161
wss://relays.world/nostr,13154
wss://nostr.orba.ca,13062
wss://nostr.ivmanto.dev,13054
wss://nostr.lordkno.ws,12982
wss://nostr.rikles.eu,12937
wss://relay.nostr.xyz,12904
wss://nostr.member.cash,12860
wss://vitor.relaying.io,12852
wss://nostr.formigator.eu,12835
wss://nostr.mrbits.it,12794
wss://relay.pleb.to,12765
wss://relay.flirtingwithbitcoin.com,12713
wss://carnivore-diet-relay.denizenid.com,12708
wss://relay.taxi,12640
wss://nostr.pinkanki.org,12638
wss://nostream.ocha.one,12577
wss://nostr.leximaster.com,12553
wss://bitcoin.anneca.cz:4848,12541
wss://nostr.jimc.me,12490
wss://nostr.openordex.org,12468
wss://nostr.lightning.contact,12385
wss://nostr.lnorb.com,12375
wss://nostr.hyperlingo.com,12339
wss://relay.nostr-latam.link,12303
wss://agora.nostr1.com,12296
wss://plebone.nostr1.com,12293
wss://relay.nostr.or.jp,12065
wss://relay.hodl-vault.com,12062
wss://dwebcamp.nos.social,11965
wss://a550d1ad8b0c90fb5.awsglobalaccelerator.com/v1/ws,11942
wss://n.s.nyc,11929
wss://nostr.688.org,11853
wss://nostrafrica.pcdkd.fyi,11805
wss://nostro.cc,11784
wss://nostr.lapalomilla.mx,11784
wss://relay.nostrify.io,11781
wss://nostr.nikolaj.online,11777
wss://nostr.rewardsbunny.com,11753
wss://relay.lifpay.me,11707
wss://chorus.momostr.pink,11694
wss://nostr.pklhome.net,11681
wss://nostr.yael.at,11650
wss://nostr.truckenbucks.com,11591
wss://relay.nostrfiles.dev,11549
wss://nostr.beckmeyer.us,11510
wss://relay.isphere.lol,11460
wss://relay.btc.info.gf:8088,11449
wss://nostr.namek.link,11446
wss://nostr.ncsa.illinois.edu,11442
wss://relay2.blogstr.app,11425
wss://coracle.social,11405
wss://monitorlizard.nostr1.com,11340
wss://replicatr.fractalized.net,11334
wss://pow32.nostr.land,11303
wss://nostr2.girino.org,11221
wss://relay.nostr.vision,11199
wss://nostr.satsophone.tk,11189
wss://n-word.sharivegas.com,11097
wss://nostr.0ne.day,10976
wss://nostr.nordlysln.net,10942
wss://nostr.rocketstyle.com.au,10939
wss://relay.timechaindex.com,10927
wss://need-venues-rules-identifying.trycloudflare.com,10878
wss://fistfistrelay.nostr1.com,10859
wss://pow.nostrati.com,10821
wss://reraw.pbla2.win,10794
wss://cagliostr.compile-error.net,10777
wss://nostr.anchel.nl,10771
wss://nostr.whoop.ph,10751
wss://relay.nostrmoto.xyz,10686
wss://nostr.simplex.icu,10675
wss://th1.nostream.earnkrub.xyz,10651
wss://nostr.kleofash.eu,10615
wss://butcher.nostr1.com,10609
wss://relay.chrisatmachine.com,10595
wss://relay.thes.ai,10548
wss://relay.zap.stream,10496
wss://relay.nostrzoo.com,10488
wss://relay.yozora.world,10477
wss://satdow.relaying.io,10455
wss://nostr01.opencult.com,10417
wss://nostr.debancariser.com,10404
wss://sg.unfiltered.zone,10347
wss://relay.danvergara.com,10308
wss://nostr.compile-error.net,10284
wss://ditto.frennet.xyz/relay,10267
wss://nostr.x0f.org,10194
wss://relay-jp.nostr.moctane.com,10135
wss://mailbox.mw.leastauthority.com/v1,10012
wss://relay.punkhub.me,9982
wss://khatru.nostree.me,9964
wss://nostr.shmueli.org,9963
wss://nostr.simatime.com,9941
wss://relay.xplb.uk,9916
wss://david.nostr1.com,9913
wss://relay.notestack.com,9862
wss://127.0.0.1:6102,9835
wss://nostr.sovbit.com,9831
wss://relay.boring.surf,9825
wss://nostr.tchaicap.space,9818
wss://nostr.chainbits.co.uk,9771
wss://nostr.ddns.net:8008,9767
wss://nostr.planz.io,9750
wss://relay.hex3f.com,9732
wss://nostring.deno.dev,9730
wss://nostr.zoomout.chat,9730
wss://relay.bitcoinaudible.com,9730
wss://nostr.thibautrey.fr,9677
wss://relay.nostrprotocol.net,9670
wss://nostr.soscary.net,9637
wss://relay.mnsota.net,9636
wss://nostr.hankhub.net,9631
wss://2pbkpndvpeebljfvjew6auq63lndzszqnntct5aqfmazslerzxe75kad.onion,9613
wss://relay.czas.xyz,9606
wss://21sats.net,9572
wss://nostr.cr0.bar,9568
wss://bostr.yonle.lecturify.net,9563
wss://cfr.czas.xyz,9560
wss://relay.bitheaven.social,9553
wss://relay.lacosanostr.com,9541
wss://sark.grorp.com,9536
wss://wheat.happytavern.co,9524
wss://relay.mrjohnsson.net,9513
wss://relay.nostr.net.in,9497
wss://relay.cynsar.foundation,9487
wss://private-nostr.v0l.io,9475
wss://relay.pineapple.pizza,9466
wss://n3xb.io:7000,9413
wss://nostre.cc,9383
wss://dublin.saoirse.dev,9369
wss://zee-relay.fly.dev,9363
wss://nostr.cwh.bz,9337
wss://bhagos.org,9296
wss://snort.social,9289
wss://jovial-fuchsia-euhyboma.scarab.im,9261
wss://cloudnull.land,9252
wss://project-s.nostr1.com,9222
wss://travis-shears-nostr-relay-v2.fly.dev,9201
wss://nostr.xpersona.net,9168
wss://santo.iguanatech.net,9138
wss://nostr-rs-relay.phamthanh.me,9129
wss://relay.utih.net,9127
wss://nostr1.starbackr.me,9090
wss://relay.pagcoin.org,9083
wss://nostr.zerofiat.world,9054
wss://plor.duckdns.org:4848,8980
wss://nostr.dogdogback.com,8974
wss://n.xmr.se,8969
wss://biblestr.com,8929
wss://rasca.asnubes.art,8928
wss://relay.bleskop.com,8925
wss://notify.damus.io,8889
wss://nostrex.fly.dev,8843
wss://nostr.comunidadecancaonova.com,8829
wss://relay.nostrdocs.com,8825
wss://relay.21spirits.io,8811
wss://relay.bohe.lol,8792
wss://nostr.spleenrider.one,8661
wss://2jsnlhfnelig5acq6iacydmzdbdmg7xwunm4xl6qwbvzacw4lwrjmlyd.onion,8623
wss://nymble.tylerfreedman.com,8573
wss://fiatdenier.com,8572
wss://hawties.xyz:7447,8560
wss://relay.futohq.com,8556
wss://comments.layer3.news,8524
wss://dragona.thddns.net:5560,8416
wss://relay.koreus.social,8365
wss://relay.nosphr.com,8346
wss://jumpy-bamboo-euhyboma.scarab.im,8322
wss://nostr-badur.onrender.com,8310
wss://tictac.nostr1.com,8260
wss://us.nostr.fractalized.net,8224
wss://relay.plebz.space,8219
wss://ts.relays.world,8187
wss://nostr.frennet.xyz,8180
wss://frens.utxo.one,8129
wss://nostr.bilthon.dev,8100
wss://bitcoinr6de5lkvx4tpwdmzrdfdpla5sya2afwpcabjup2xpi5dulbad.onion,8094
wss://relay.digitalezukunft.cyou,8001
wss://relay.badgr.space,7990
wss://admin.ipmosaico.com:4848,7987
wss://relay.bitid.nz,7978
wss://nostr.workehub.com,7969
wss://relay.21baiwan.com,7951
wss://nostr.relay.moizen.xyz,7931
wss://nostr.retroware.run.place,7920
wss://nostr2.namek.link,7891
wss://relay.coindebit.io,7866
wss://art.nostrfreaks.com,7771
wss://nostr.0xtr.dev,7761
wss://red.nostr-relay-bouncer.xyz,7754
wss://labour.fiatjaf.com,7740
wss://relay.lnpay.me,7662
wss://nostr4.daedaluslabs.io,7631
wss://consequently-community-owners-looksmart.trycloudflare.com,7620
wss://nostr.rikmeijer.nl,7608
wss://relay.cxcore.net,7580
wss://nostream.gromeul.eu,7556
wss://nostr-rs-relay.cryptoassetssubledger.com,7539
wss://yondar.nostr1.com,7444
wss://nostr.okaits7534.net,7415
wss://relay.zerosatoshi.xyz,7388
wss://rsr.uyky.net:30443,7385
wss://milwaukietalkie.nostr1.com,7369
wss://relay.joinnostr.com,7349
wss://cfrelay.polok.workers.dev,7333
wss://nostrarchives.com,7323
wss://nostream.kinchie.snowinning.com,7185
wss://alphapanda.pro,7131
wss://nostr.bolt.fun,7106
wss://relay.nuts.cash,7058
wss://nostr.fairshare.social,7047
wss://cookies.nostrfreaks.com,7004
wss://relay1.gems.xyz,6999
wss://rly.social,6986
wss://beta.1661.io,6962
wss://relay.crimsonleaf363.com,6960
wss://relay.dev.kronkltd.net,6909
wss://zur.nostr.sx,6879
wss://relay.tealeaf.dev,6878
wss://nostr.privoxy.io,6872
wss://q.swarmstr.com,6828
wss://nostrainsley.nostr1.com,6828
wss://kim-garcia-triumph-recall.trycloudflare.com,6825
wss://nostr-relay.h3z.jp,6821
wss://nostress.cc,6817
wss://nostr.carlostkd.ch,6804
wss://oxtrdevav64z64yb7x6rjg4ntzqjhedm5b5zjqulugknhzr46ny2qbad.onion,6786
wss://no-str.wnhefei.cn:28443,6777
wss://arnostr.permadao.io,6695
wss://nostr.superfriends.online,6694
wss://bitcoin.nostr.com,6682
wss://thewildhustle.nostr1.com,6668
wss://relay.codl.co,6627
wss://d463rbo7dgbfuxvvxpory2og2etl4gttfzmqcixdq7rpts47lpgolkyd.onion,6623
wss://nostr2.azzamo.net,6583
wss://nostr.camalolo.com,6542
wss://relay.humanumest.social,6542
wss://dm.patrickulrich.com,6533
wss://relay.nostr.hu,6533
wss://relay.r3d.red,6526
wss://nostr.cloudversia.com,6506
wss://nostr.grooveix.com,6492
wss://thebarn.nostrfreaks.com,6487
wss://relay.minds.io/nostr/v1/ws,6487
wss://nostr.nicfab.eu,6464
wss://relay.bitransfer.org,6459
wss://search.swarmstr.com,6444
wss://nostr.2b9t.xyz,6383
wss://test.nostr.lc,6382
wss://nostr.hodl.haus,6365
wss://relay.riginode.xyz,6306
wss://nostr.poster.place,6270
wss://nostream.unift.xyz,6206
wss://nostrrelay.geforcy.com,6198
wss://sos.s.test.denostr.com,6189
wss://sos.l.test.denostr.com,6179
wss://sos.m.test.denostr.com,6175
wss://nostr.zhongwen.world,6172
wss://antisocial.nostr1.com,6171
wss://nostr.jolt.run,6161
wss://relay1.nostrswap.com,6154
wss://verbiricha.nostr1.com,6149
wss://ham.nostr1.com,6132
wss://relay.nyx.ma,6131
wss://nostr02.sharkshake.net,6125
wss://rp.czas.xyz,6114
wss://relay-testnet.k8s.summary.news,6064
wss://relay.crbl.io,6062
